<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
LKOH,D,20040401,000000,884.00000,885.00000,862.03000,871.01000
LKOH,D,20040402,000000,869.50000,894.64000,869.50000,893.30000
LKOH,D,20040405,000000,893.30000,920.50000,882.00000,920.00000
LKOH,D,20040406,000000,924.40000,926.00000,899.00000,910.50000
LKOH,D,20040407,000000,910.75000,925.97000,904.00000,924.00000
LKOH,D,20040408,000000,925.01000,942.88000,925.01000,939.70000
LKOH,D,20040409,000000,939.00000,940.90000,933.02000,939.00000
LKOH,D,20040412,000000,940.00000,958.00000,938.50000,939.90000
LKOH,D,20040413,000000,940.00000,951.45000,911.00000,912.00000
LKOH,D,20040414,000000,908.00000,914.00000,888.50000,891.00000
LKOH,D,20040415,000000,891.01000,909.50000,882.72000,901.75000
LKOH,D,20040416,000000,901.95000,905.80000,866.10000,871.50000
LKOH,D,20040419,000000,872.00000,877.00000,853.00000,870.12000
LKOH,D,20040420,000000,870.60000,879.00000,857.50000,877.44000
LKOH,D,20040421,000000,874.05000,874.05000,836.00000,839.74000
LKOH,D,20040422,000000,839.00000,850.39000,812.03000,818.00000
LKOH,D,20040423,000000,825.00000,838.00000,815.01000,818.50000
LKOH,D,20040426,000000,822.00000,848.00000,820.00000,820.00000
LKOH,D,20040427,000000,820.00000,839.00000,812.00000,838.00000
LKOH,D,20040428,000000,840.00000,857.40000,833.37000,842.50000
LKOH,D,20040429,000000,833.20000,833.40000,785.12000,790.50000
LKOH,D,20040430,000000,788.06000,796.50000,776.50000,793.77000
LKOH,D,20040505,000000,811.14000,846.84000,811.14000,846.68000
LKOH,D,20040506,000000,850.00000,863.30000,844.00000,847.69000
LKOH,D,20040507,000000,845.00000,847.00000,810.00000,821.00000
LKOH,D,20040511,000000,765.00000,786.99000,760.00000,779.00000
LKOH,D,20040512,000000,789.00000,809.90000,788.50000,791.99000
LKOH,D,20040513,000000,795.00000,818.80000,785.10000,804.00000
LKOH,D,20040514,000000,808.21000,812.00000,781.20000,785.10000
LKOH,D,20040517,000000,780.00000,819.00000,772.10000,811.70000
LKOH,D,20040518,000000,813.95000,817.97000,796.10000,804.48000
LKOH,D,20040519,000000,808.00000,833.93000,800.70000,833.40000
LKOH,D,20040520,000000,829.95000,843.50000,818.89000,829.90000
LKOH,D,20040521,000000,829.22000,839.30000,818.88000,836.61000
LKOH,D,20040524,000000,837.00000,847.99000,830.00000,846.00000
LKOH,D,20040525,000000,848.00000,849.75000,822.00000,823.79000
LKOH,D,20040526,000000,829.75000,846.49000,825.20000,837.12000
LKOH,D,20040527,000000,837.12000,849.99000,830.80000,833.90000
LKOH,D,20040528,000000,833.95000,836.90000,795.31000,797.00000
LKOH,D,20040531,000000,813.99000,813.99000,800.00000,810.50000
LKOH,D,20040601,000000,802.00000,816.50000,759.00000,765.18000
LKOH,D,20040602,000000,767.00000,798.99000,763.00000,797.51000
LKOH,D,20040603,000000,798.00000,813.89000,782.00000,810.99000
LKOH,D,20040604,000000,810.49000,817.95000,783.00000,785.30000
LKOH,D,20040607,000000,786.02000,800.97000,786.02000,794.01000
LKOH,D,20040608,000000,799.45000,802.50000,780.00000,796.10000
LKOH,D,20040609,000000,803.51000,822.00000,801.00000,801.54000
LKOH,D,20040610,000000,802.00000,802.00000,779.01000,788.50000
LKOH,D,20040611,000000,789.96000,792.90000,763.71000,766.00000
LKOH,D,20040615,000000,766.00000,769.00000,718.00000,731.52000
LKOH,D,20040616,000000,732.00000,735.00000,701.10000,726.00000
LKOH,D,20040617,000000,728.70000,811.00000,722.00000,810.00000
LKOH,D,20040618,000000,810.00000,816.00000,798.00000,808.70000
LKOH,D,20040621,000000,814.00000,836.10000,812.00000,829.30000
LKOH,D,20040622,000000,826.00000,826.00000,806.00000,807.50000
LKOH,D,20040623,000000,805.10000,815.00000,797.00000,798.50000
LKOH,D,20040624,000000,798.75000,811.00000,793.01000,802.01000
LKOH,D,20040625,000000,805.55000,808.50000,788.00000,793.00000
LKOH,D,20040628,000000,794.95000,796.88000,778.55000,782.90000
LKOH,D,20040629,000000,775.00000,781.55000,753.36000,756.41000
LKOH,D,20040630,000000,757.00000,771.90000,755.00000,763.00000
LKOH,D,20040701,000000,769.45000,795.90000,736.00000,750.00000
LKOH,D,20040702,000000,740.50000,757.50000,730.00000,757.50000
LKOH,D,20040705,000000,747.48000,760.00000,735.00000,759.00000
LKOH,D,20040706,000000,760.00000,794.99000,735.16000,748.00000
LKOH,D,20040707,000000,760.50000,772.60000,743.10000,771.00000
LKOH,D,20040708,000000,774.25000,779.30000,755.30000,761.01000
LKOH,D,20040709,000000,767.06000,767.06000,749.12000,754.49000
LKOH,D,20040712,000000,756.50000,780.86000,753.55000,780.29000
LKOH,D,20040713,000000,780.00000,807.00000,777.23000,803.00000
LKOH,D,20040714,000000,804.00000,808.50000,794.36000,803.80000
LKOH,D,20040715,000000,807.04000,813.50000,799.01000,813.00000
LKOH,D,20040716,000000,812.95000,813.00000,802.00000,812.50000
LKOH,D,20040719,000000,811.75000,829.90000,809.25000,824.01000
LKOH,D,20040720,000000,824.00000,832.80000,788.01000,790.00000
LKOH,D,20040721,000000,790.00000,797.00000,773.00000,773.80000
LKOH,D,20040722,000000,770.05000,776.50000,750.00000,760.01000
LKOH,D,20040723,000000,774.50000,817.00000,774.50000,810.20000
LKOH,D,20040726,000000,816.00000,819.50000,786.88000,796.50000
LKOH,D,20040727,000000,795.00000,804.40000,783.01000,799.80000
LKOH,D,20040728,000000,803.00000,807.00000,750.01000,753.00000
LKOH,D,20040729,000000,762.05000,784.50000,762.05000,770.89000
LKOH,D,20040730,000000,772.00000,797.79000,772.00000,796.49000
LKOH,D,20040802,000000,796.50000,800.99000,784.02000,793.12000
LKOH,D,20040803,000000,792.50000,796.80000,782.01000,787.55000
LKOH,D,20040804,000000,778.50000,800.50000,770.10000,793.00000
LKOH,D,20040805,000000,805.00000,811.75000,782.00000,782.00000
LKOH,D,20040806,000000,780.00000,785.78000,761.10000,779.53000
LKOH,D,20040809,000000,790.00000,796.70000,786.02000,792.00000
LKOH,D,20040810,000000,781.25000,792.99000,781.10000,790.10000
LKOH,D,20040811,000000,793.00000,794.80000,775.00000,778.79000
LKOH,D,20040812,000000,780.01000,807.49000,779.00000,807.45000
LKOH,D,20040813,000000,807.00000,821.00000,800.50000,818.03000
LKOH,D,20040816,000000,816.00000,830.98000,808.00000,827.00000
LKOH,D,20040817,000000,826.90000,832.85000,818.20000,819.37000
LKOH,D,20040818,000000,819.19000,828.50000,794.50000,800.74000
LKOH,D,20040819,000000,802.00000,808.80000,787.10000,796.35000
LKOH,D,20040820,000000,797.20000,808.00000,780.88000,799.00000
LKOH,D,20040823,000000,796.50000,808.50000,789.22000,808.00000
LKOH,D,20040824,000000,808.00000,819.77000,806.00000,813.00000
LKOH,D,20040825,000000,807.00000,826.05000,804.00000,824.61000
LKOH,D,20040826,000000,833.00000,839.48000,824.00000,833.50000
LKOH,D,20040827,000000,834.01000,863.41000,827.00000,858.51000
LKOH,D,20040830,000000,859.80000,862.93000,851.50000,859.20000
LKOH,D,20040831,000000,860.01000,869.00000,855.88000,860.90000
LKOH,D,20040901,000000,860.47000,863.62000,852.11000,861.58000
LKOH,D,20040902,000000,863.00000,870.00000,849.00000,858.00000
LKOH,D,20040903,000000,859.79000,866.00000,851.30000,865.20000
LKOH,D,20040906,000000,863.75000,871.88000,855.34000,868.26000
LKOH,D,20040907,000000,869.95000,871.76000,861.12000,864.89000
LKOH,D,20040908,000000,865.00000,865.00000,854.40000,856.00000
LKOH,D,20040909,000000,856.00000,869.80000,853.06000,866.50000
LKOH,D,20040910,000000,866.00000,871.00000,863.10000,866.03000
LKOH,D,20040913,000000,866.05000,869.99000,862.00000,863.50000
LKOH,D,20040914,000000,863.00000,882.78000,858.38000,874.00000
LKOH,D,20040915,000000,874.00000,876.00000,863.33000,874.40000
LKOH,D,20040916,000000,876.15000,881.60000,858.00000,861.01000
LKOH,D,20040917,000000,861.10000,872.00000,861.05000,870.70000
LKOH,D,20040920,000000,870.95000,875.00000,865.52000,872.00000
LKOH,D,20040921,000000,876.74000,907.00000,870.63000,905.00000
LKOH,D,20040922,000000,905.00000,929.87000,904.00000,922.59000
LKOH,D,20040923,000000,926.94000,926.94000,915.12000,917.00000
LKOH,D,20040924,000000,872.49000,922.00000,872.49000,916.00000
LKOH,D,20040927,000000,916.99000,942.60000,915.50000,918.99000
LKOH,D,20040928,000000,921.00000,924.03000,912.00000,918.03000
LKOH,D,20040929,000000,920.00000,937.50000,897.45000,902.29000
LKOH,D,20040930,000000,905.00000,914.25000,903.01000,912.70000
LKOH,D,20041001,000000,912.35000,931.37000,910.92000,928.00000
LKOH,D,20041004,000000,929.95000,946.00000,922.00000,935.11000
LKOH,D,20041005,000000,937.00000,967.00000,936.00000,949.85000
LKOH,D,20041006,000000,958.00000,958.81000,938.01000,944.90000
LKOH,D,20041007,000000,952.00000,955.00000,944.55000,953.40000
LKOH,D,20041008,000000,955.26000,957.25000,938.36000,947.00000
LKOH,D,20041011,000000,948.00000,954.79000,943.50000,950.10000
LKOH,D,20041012,000000,949.95000,951.25000,912.30000,918.63000
LKOH,D,20041013,000000,915.65000,926.00000,909.00000,916.99000
LKOH,D,20041014,000000,915.93000,921.00000,905.00000,919.50000
LKOH,D,20041015,000000,910.05000,922.90000,905.00000,919.65000
LKOH,D,20041018,000000,920.01000,932.58000,920.00000,926.11000
LKOH,D,20041019,000000,926.57000,931.50000,910.12000,913.99000
LKOH,D,20041020,000000,913.07000,914.00000,872.00000,877.00000
LKOH,D,20041021,000000,882.00000,897.90000,873.01000,895.20000
LKOH,D,20041022,000000,900.00000,908.90000,897.00000,906.00000
LKOH,D,20041025,000000,904.00000,914.90000,897.00000,899.50000
LKOH,D,20041026,000000,899.95000,913.90000,891.00000,913.90000
LKOH,D,20041027,000000,917.25000,920.50000,910.01000,913.33000
LKOH,D,20041028,000000,914.96000,914.96000,888.06000,892.11000
LKOH,D,20041029,000000,897.01000,898.99000,884.00000,897.01000
LKOH,D,20041101,000000,898.29000,905.00000,890.01000,893.37000
LKOH,D,20041102,000000,893.65000,908.99000,884.05000,908.40000
LKOH,D,20041103,000000,910.13000,917.25000,902.00000,913.75000
LKOH,D,20041104,000000,915.25000,928.98000,905.51000,924.99000
LKOH,D,20041105,000000,925.76000,929.90000,920.12000,927.00000
LKOH,D,20041109,000000,930.00000,934.90000,922.00000,923.00000
LKOH,D,20041110,000000,879.62000,924.00000,879.62000,915.40000
LKOH,D,20041111,000000,916.95000,921.70000,908.00000,919.99000
LKOH,D,20041112,000000,917.50000,928.95000,917.50000,926.69000
LKOH,D,20041115,000000,930.01000,934.89000,926.01000,934.00000
LKOH,D,20041116,000000,934.75000,943.50000,925.00000,943.00000
LKOH,D,20041117,000000,940.01000,941.50000,929.10000,930.00000
LKOH,D,20041118,000000,924.95000,948.14000,922.00000,948.14000
LKOH,D,20041119,000000,947.00000,953.50000,909.95000,920.47000
LKOH,D,20041122,000000,920.65000,925.50000,919.00000,921.00000
LKOH,D,20041123,000000,923.06000,923.06000,901.11000,915.00000
LKOH,D,20041124,000000,911.57000,925.00000,903.00000,912.05000
LKOH,D,20041125,000000,914.99000,915.00000,893.00000,899.88000
LKOH,D,20041126,000000,893.28000,902.84000,886.00000,889.00000
LKOH,D,20041129,000000,892.01000,899.00000,885.00000,887.01000
LKOH,D,20041130,000000,888.10000,894.00000,876.00000,877.00000
LKOH,D,20041201,000000,876.50000,878.99000,857.01000,865.00000
LKOH,D,20041202,000000,867.13000,871.50000,839.00000,849.00000
LKOH,D,20041203,000000,849.04000,851.50000,822.10000,827.50000
LKOH,D,20041206,000000,825.06000,845.90000,815.01000,841.00000
LKOH,D,20041207,000000,841.00000,857.00000,840.05000,848.00000
LKOH,D,20041208,000000,847.38000,851.50000,778.01000,794.25000
LKOH,D,20041209,000000,804.99000,806.70000,731.00000,740.01000
LKOH,D,20041210,000000,743.35000,770.00000,722.00000,751.50000
LKOH,D,20041214,000000,762.00000,784.30000,762.00000,781.80000
LKOH,D,20041215,000000,784.50000,797.15000,768.11000,783.10000
LKOH,D,20041216,000000,782.55000,790.99000,775.10000,780.40000
LKOH,D,20041217,000000,780.10000,781.00000,736.00000,746.30000
LKOH,D,20041220,000000,750.56000,768.20000,725.00000,766.00000
LKOH,D,20041221,000000,768.00000,807.00000,766.91000,805.00000
LKOH,D,20041222,000000,805.98000,817.00000,791.12000,805.67000
LKOH,D,20041223,000000,805.96000,835.25000,792.11000,820.00000
LKOH,D,20041224,000000,820.00000,827.99000,813.11000,824.00000
LKOH,D,20041227,000000,823.95000,837.98000,820.00000,834.00000
LKOH,D,20041228,000000,834.05000,837.76000,815.00000,821.50000
LKOH,D,20041229,000000,821.40000,821.92000,805.26000,817.01000
LKOH,D,20041230,000000,818.06000,834.00000,815.01000,833.02000
LKOH,D,20050111,000000,828.00000,842.85000,821.00000,826.89000
LKOH,D,20050112,000000,829.95000,832.89000,815.80000,832.00000
LKOH,D,20050113,000000,832.00000,833.00000,821.50000,827.20000
LKOH,D,20050114,000000,828.63000,843.00000,825.56000,836.50000
LKOH,D,20050117,000000,837.76000,849.50000,829.00000,830.00000
LKOH,D,20050118,000000,829.75000,841.00000,811.30000,817.95000
LKOH,D,20050119,000000,819.00000,830.88000,814.18000,824.89000
LKOH,D,20050120,000000,823.90000,827.00000,807.00000,810.88000
LKOH,D,20050121,000000,813.78000,817.00000,804.10000,810.94000
LKOH,D,20050124,000000,811.99000,825.00000,811.99000,821.50000
LKOH,D,20050125,000000,821.85000,832.50000,821.15000,826.00000
LKOH,D,20050126,000000,827.65000,835.23000,817.50000,830.21000
LKOH,D,20050127,000000,831.01000,839.90000,824.50000,837.00000
LKOH,D,20050128,000000,833.25000,855.25000,826.01000,850.00000
LKOH,D,20050131,000000,851.01000,878.49000,842.65000,868.00000
LKOH,D,20050201,000000,870.00000,879.00000,864.22000,873.98000
LKOH,D,20050202,000000,874.95000,888.00000,870.06000,875.00000
LKOH,D,20050203,000000,876.00000,883.00000,872.10000,880.01000
LKOH,D,20050204,000000,880.10000,888.50000,874.50000,884.50000
LKOH,D,20050207,000000,888.00000,899.00000,882.29000,884.26000
LKOH,D,20050208,000000,883.90000,897.00000,876.50000,896.00000
LKOH,D,20050209,000000,897.00000,902.00000,883.00000,885.49000
LKOH,D,20050210,000000,885.00000,890.00000,875.00000,888.86000
LKOH,D,20050211,000000,889.89000,891.00000,873.05000,875.00000
LKOH,D,20050214,000000,875.82000,891.76000,874.00000,881.00000
LKOH,D,20050215,000000,882.00000,889.49000,879.22000,886.80000
LKOH,D,20050216,000000,887.70000,900.30000,886.00000,896.00000
LKOH,D,20050217,000000,899.50000,908.45000,898.00000,905.50000
LKOH,D,20050218,000000,905.50000,915.00000,901.22000,911.00000
LKOH,D,20050221,000000,912.24000,919.00000,910.50000,915.41000
LKOH,D,20050222,000000,917.50000,920.70000,907.00000,913.77000
LKOH,D,20050224,000000,918.33000,941.00000,916.01000,939.80000
LKOH,D,20050225,000000,947.00000,957.00000,941.01000,956.50000
LKOH,D,20050228,000000,958.00000,968.80000,953.88000,968.25000
LKOH,D,20050301,000000,967.00000,967.90000,948.00000,952.00000
LKOH,D,20050302,000000,955.00000,961.98000,938.88000,941.99000
LKOH,D,20050303,000000,942.07000,948.76000,934.03000,937.00000
LKOH,D,20050304,000000,940.10000,954.49000,938.12000,952.00000
LKOH,D,20050305,000000,953.00000,955.00000,951.00000,954.70000
LKOH,D,20050309,000000,961.00000,968.76000,946.10000,958.50000
LKOH,D,20050310,000000,956.90000,957.11000,932.50000,934.00000
LKOH,D,20050311,000000,934.00000,950.30000,927.07000,949.00000
LKOH,D,20050314,000000,950.19000,951.00000,928.11000,932.02000
LKOH,D,20050315,000000,932.52000,941.80000,925.00000,925.20000
LKOH,D,20050316,000000,925.20000,929.00000,899.50000,903.10000
LKOH,D,20050317,000000,907.00000,924.97000,904.10000,920.00000
LKOH,D,20050318,000000,923.95000,930.40000,914.00000,920.05000
LKOH,D,20050321,000000,924.15000,929.00000,903.10000,908.00000
LKOH,D,20050322,000000,905.00000,929.30000,905.00000,929.00000
LKOH,D,20050323,000000,920.00000,920.00000,896.02000,899.50000
LKOH,D,20050324,000000,899.50000,934.60000,899.00000,933.05000
LKOH,D,20050325,000000,935.00000,945.90000,934.04000,938.42000
LKOH,D,20050328,000000,939.90000,943.80000,928.02000,942.50000
LKOH,D,20050329,000000,943.00000,948.49000,931.00000,940.00000
LKOH,D,20050330,000000,937.00000,937.50000,925.00000,929.00000
LKOH,D,20050331,000000,932.00000,946.50000,932.00000,945.90000
LKOH,D,20050401,000000,952.00000,972.00000,946.70000,971.00000
LKOH,D,20050404,000000,969.00000,982.88000,964.56000,966.00000
LKOH,D,20050405,000000,968.00000,982.71000,962.01000,979.00000
LKOH,D,20050406,000000,982.70000,1016.60000,980.25000,1016.00000
LKOH,D,20050407,000000,1018.81000,1025.34000,1002.00000,1012.00000
LKOH,D,20050408,000000,1015.00000,1026.90000,1004.00000,1021.90000
LKOH,D,20050411,000000,971.00000,1020.00000,971.00000,1001.10000
LKOH,D,20050412,000000,1005.00000,1006.00000,978.06000,998.26000
LKOH,D,20050413,000000,998.50000,1019.99000,993.50000,997.55000
LKOH,D,20050414,000000,991.23000,992.79000,966.14000,973.55000
LKOH,D,20050415,000000,970.00000,977.00000,961.04000,964.51000
LKOH,D,20050418,000000,956.00000,957.99000,938.98000,947.55000
LKOH,D,20050419,000000,949.61000,957.55000,943.20000,945.10000
LKOH,D,20050420,000000,950.03000,959.95000,938.22000,943.50000
LKOH,D,20050421,000000,939.85000,962.48000,934.00000,959.99000
LKOH,D,20050422,000000,964.00000,978.00000,963.01000,972.00000
LKOH,D,20050425,000000,977.10000,989.90000,970.95000,978.50000
LKOH,D,20050426,000000,979.85000,982.01000,965.00000,972.00000
LKOH,D,20050427,000000,968.89000,971.42000,953.00000,954.97000
LKOH,D,20050428,000000,956.05000,963.50000,944.22000,950.50000
LKOH,D,20050429,000000,945.10000,953.00000,940.84000,941.50000
LKOH,D,20050503,000000,948.00000,952.40000,938.22000,942.45000
LKOH,D,20050504,000000,944.95000,949.50000,937.78000,941.00000
LKOH,D,20050505,000000,946.51000,954.69000,942.10000,944.80000
LKOH,D,20050506,000000,945.00000,951.87000,943.25000,949.00000
LKOH,D,20050511,000000,949.00000,953.80000,930.01000,931.00000
LKOH,D,20050512,000000,927.53000,930.00000,914.01000,920.00000
LKOH,D,20050513,000000,897.01000,910.71000,888.12000,901.75000
LKOH,D,20050514,000000,901.01000,904.70000,899.02000,900.49000
LKOH,D,20050516,000000,901.00000,901.00000,882.00000,882.50000
LKOH,D,20050517,000000,883.97000,926.98000,883.00000,926.98000
LKOH,D,20050518,000000,931.06000,934.88000,921.22000,931.81000
LKOH,D,20050519,000000,935.12000,939.60000,928.10000,931.00000
LKOH,D,20050520,000000,931.95000,936.83000,922.02000,930.97000
LKOH,D,20050523,000000,932.95000,936.89000,926.00000,935.90000
LKOH,D,20050524,000000,937.11000,981.99000,933.80000,981.01000
LKOH,D,20050525,000000,979.05000,986.70000,965.00000,967.50000
LKOH,D,20050526,000000,967.75000,987.75000,965.40000,981.00000
LKOH,D,20050527,000000,985.01000,991.50000,972.10000,977.47000
LKOH,D,20050530,000000,973.00000,977.80000,967.08000,974.10000
LKOH,D,20050531,000000,974.40000,990.00000,968.20000,983.50000
LKOH,D,20050601,000000,984.00000,988.50000,972.10000,988.00000
LKOH,D,20050602,000000,992.50000,1002.95000,991.37000,992.00000
LKOH,D,20050603,000000,993.25000,995.49000,990.24000,994.00000
LKOH,D,20050606,000000,996.01000,997.90000,985.00000,990.00000
LKOH,D,20050607,000000,987.20000,997.47000,986.00000,992.75000
LKOH,D,20050608,000000,992.80000,994.40000,980.01000,986.51000
LKOH,D,20050609,000000,986.00000,994.89000,982.30000,988.00000
LKOH,D,20050610,000000,992.85000,1001.95000,992.20000,997.69000
LKOH,D,20050614,000000,1011.00000,1021.00000,1006.31000,1016.00000
LKOH,D,20050615,000000,1020.25000,1020.89000,1007.50000,1008.00000
